Readings,Start Timestamp,End Timestamp
45.3626,Friday July 10 2020 3:00:00 PM,Friday July 10 2020 4:00:00 PM
32.6991,Friday July 10 2020 4:00:00 PM,Friday July 10 2020 5:00:00 PM
18.2125,Friday July 10 2020 5:00:00 PM,Friday July 10 2020 6:00:00 PM
31.1768,Friday July 10 2020 6:00:00 PM,Friday July 10 2020 7:00:00 PM
21.4181,Friday July 10 2020 7:00:00 PM,Friday July 10 2020 8:00:00 PM
33.4047,Friday July 10 2020 8:00:00 PM,Friday July 10 2020 9:00:00 PM
44.157,Friday July 10 2020 9:00:00 PM,Friday July 10 2020 10:00:00 PM
12.8586,Friday July 10 2020 10:00:00 PM,Friday July 10 2020 11:00:00 PM
44.6338,Friday July 10 2020 11:00:00 PM,Saturday July 11 2020 12:00:00 AM
14.2628,Saturday July 11 2020 12:00:00 AM,Saturday July 11 2020 1:00:00 AM
31.7268,Saturday July 11 2020 1:00:00 AM,Saturday July 11 2020 2:00:00 AM
28.6047,Saturday July 11 2020 2:00:00 AM,Saturday July 11 2020 3:00:00 AM
28.8292,Saturday July 11 2020 3:00:00 AM,Saturday July 11 2020 4:00:00 AM
22.8428,Saturday July 11 2020 4:00:00 AM,Saturday July 11 2020 5:00:00 AM
24.9856,Saturday July 11 2020 5:00:00 AM,Saturday July 11 2020 6:00:00 AM
20.4394,Saturday July 11 2020 6:00:00 AM,Saturday July 11 2020 7:00:00 AM
48.278,Saturday July 11 2020 7:00:00 AM,Saturday July 11 2020 8:00:00 AM
40.8378,Saturday July 11 2020 8:00:00 AM,Saturday July 11 2020 9:00:00 AM
28.2752,Saturday July 11 2020 9:00:00 AM,Saturday July 11 2020 10:00:00 AM
35.5164,Saturday July 11 2020 10:00:00 AM,Saturday July 11 2020 11:00:00 AM
49.6042,Saturday July 11 2020 11:00:00 AM,Saturday July 11 2020 12:00:00 PM
33.6909,Saturday July 11 2020 12:00:00 PM,Saturday July 11 2020 1:00:00 PM
34.6329,Saturday July 11 2020 1:00:00 PM,Saturday July 11 2020 2:00:00 PM
31.7627,Saturday July 11 2020 2:00:00 PM,Saturday July 11 2020 3:00:00 PM
30.4308,Saturday July 11 2020 3:00:00 PM,Saturday July 11 2020 4:00:00 PM
32.2046,Saturday July 11 2020 4:00:00 PM,Saturday July 11 2020 5:00:00 PM
32.3392,Saturday July 11 2020 5:00:00 PM,Saturday July 11 2020 6:00:00 PM
42.5804,Saturday July 11 2020 6:00:00 PM,Saturday July 11 2020 7:00:00 PM
28.7972,Saturday July 11 2020 7:00:00 PM,Saturday July 11 2020 8:00:00 PM
28.2324,Saturday July 11 2020 8:00:00 PM,Saturday July 11 2020 9:00:00 PM
36.9829,Saturday July 11 2020 9:00:00 PM,Saturday July 11 2020 10:00:00 PM
24.2362,Saturday July 11 2020 10:00:00 PM,Saturday July 11 2020 11:00:00 PM
42.4309,Saturday July 11 2020 11:00:00 PM,Sunday July 12 2020 12:00:00 AM
25.3983,Sunday July 12 2020 12:00:00 AM,Sunday July 12 2020 1:00:00 AM
39.7508,Sunday July 12 2020 1:00:00 AM,Sunday July 12 2020 2:00:00 AM
26.1155,Sunday July 12 2020 2:00:00 AM,Sunday July 12 2020 3:00:00 AM
30.6572,Sunday July 12 2020 3:00:00 AM,Sunday July 12 2020 4:00:00 AM
33.0835,Sunday July 12 2020 4:00:00 AM,Sunday July 12 2020 5:00:00 AM
28.8514,Sunday July 12 2020 5:00:00 AM,Sunday July 12 2020 6:00:00 AM
19.2591,Sunday July 12 2020 6:00:00 AM,Sunday July 12 2020 7:00:00 AM
31.5737,Sunday July 12 2020 7:00:00 AM,Sunday July 12 2020 8:00:00 AM
50.578,Sunday July 12 2020 8:00:00 AM,Sunday July 12 2020 9:00:00 AM
35.1066,Sunday July 12 2020 9:00:00 AM,Sunday July 12 2020 10:00:00 AM
30.2872,Sunday July 12 2020 10:00:00 AM,Sunday July 12 2020 11:00:00 AM
27.3487,Sunday July 12 2020 11:00:00 AM,Sunday July 12 2020 12:00:00 PM
47.4218,Sunday July 12 2020 12:00:00 PM,Sunday July 12 2020 1:00:00 PM
34.4389,Sunday July 12 2020 1:00:00 PM,Sunday July 12 2020 2:00:00 PM
34.1242,Sunday July 12 2020 2:00:00 PM,Sunday July 12 2020 3:00:00 PM
35.3432,Sunday July 12 2020 3:00:00 PM,Sunday July 12 2020 4:00:00 PM
36.7722,Sunday July 12 2020 4:00:00 PM,Sunday July 12 2020 5:00:00 PM
21.3095,Sunday July 12 2020 5:00:00 PM,Sunday July 12 2020 6:00:00 PM
38.9639,Sunday July 12 2020 6:00:00 PM,Sunday July 12 2020 7:00:00 PM
42.8827,Sunday July 12 2020 7:00:00 PM,Sunday July 12 2020 8:00:00 PM
38.9865,Sunday July 12 2020 8:00:00 PM,Sunday July 12 2020 9:00:00 PM
42.5956,Sunday July 12 2020 9:00:00 PM,Sunday July 12 2020 10:00:00 PM
39.8392,Sunday July 12 2020 10:00:00 PM,Sunday July 12 2020 11:00:00 PM
34.0638,Sunday July 12 2020 11:00:00 PM,Monday July 13 2020 12:00:00 AM
20.404,Monday July 13 2020 12:00:00 AM,Monday July 13 2020 1:00:00 AM
32.9229,Monday July 13 2020 1:00:00 AM,Monday July 13 2020 2:00:00 AM
37.4397,Monday July 13 2020 2:00:00 AM,Monday July 13 2020 3:00:00 AM
38.6801,Monday July 13 2020 3:00:00 AM,Monday July 13 2020 4:00:00 AM
28.5744,Monday July 13 2020 4:00:00 AM,Monday July 13 2020 5:00:00 AM
30.4092,Monday July 13 2020 5:00:00 AM,Monday July 13 2020 6:00:00 AM
24.5056,Monday July 13 2020 6:00:00 AM,Monday July 13 2020 7:00:00 AM
39.2053,Monday July 13 2020 7:00:00 AM,Monday July 13 2020 8:00:00 AM
17.7722,Monday July 13 2020 8:00:00 AM,Monday July 13 2020 9:00:00 AM
40.3825,Monday July 13 2020 9:00:00 AM,Monday July 13 2020 10:00:00 AM
39.9366,Monday July 13 2020 10:00:00 AM,Monday July 13 2020 11:00:00 AM
39.304,Monday July 13 2020 11:00:00 AM,Monday July 13 2020 12:00:00 PM
39.9643,Monday July 13 2020 12:00:00 PM,Monday July 13 2020 1:00:00 PM
37.5329,Monday July 13 2020 1:00:00 PM,Monday July 13 2020 2:00:00 PM
37.5911,Monday July 13 2020 2:00:00 PM,Monday July 13 2020 3:00:00 PM
43.2135,Monday July 13 2020 3:00:00 PM,Monday July 13 2020 4:00:00 PM
24.5582,Monday July 13 2020 4:00:00 PM,Monday July 13 2020 5:00:00 PM
41.5791,Monday July 13 2020 5:00:00 PM,Monday July 13 2020 6:00:00 PM
36.5714,Monday July 13 2020 6:00:00 PM,Monday July 13 2020 7:00:00 PM
51.2097,Monday July 13 2020 7:00:00 PM,Monday July 13 2020 8:00:00 PM
21.366,Monday July 13 2020 8:00:00 PM,Monday July 13 2020 9:00:00 PM
23.9632,Monday July 13 2020 9:00:00 PM,Monday July 13 2020 10:00:00 PM
47.1796,Monday July 13 2020 10:00:00 PM,Monday July 13 2020 11:00:00 PM
27.3768,Monday July 13 2020 11:00:00 PM,Tuesday July 14 2020 12:00:00 AM
28.3591,Tuesday July 14 2020 12:00:00 AM,Tuesday July 14 2020 1:00:00 AM
28.925,Tuesday July 14 2020 1:00:00 AM,Tuesday July 14 2020 2:00:00 AM
34.8134,Tuesday July 14 2020 2:00:00 AM,Tuesday July 14 2020 3:00:00 AM
46.4964,Tuesday July 14 2020 3:00:00 AM,Tuesday July 14 2020 4:00:00 AM
27.9323,Tuesday July 14 2020 4:00:00 AM,Tuesday July 14 2020 5:00:00 AM
25.3042,Tuesday July 14 2020 5:00:00 AM,Tuesday July 14 2020 6:00:00 AM
38.5356,Tuesday July 14 2020 6:00:00 AM,Tuesday July 14 2020 7:00:00 AM
47.1082,Tuesday July 14 2020 7:00:00 AM,Tuesday July 14 2020 8:00:00 AM
45.3957,Tuesday July 14 2020 8:00:00 AM,Tuesday July 14 2020 9:00:00 AM
27.6174,Tuesday July 14 2020 9:00:00 AM,Tuesday July 14 2020 10:00:00 AM
34.1519,Tuesday July 14 2020 10:00:00 AM,Tuesday July 14 2020 11:00:00 AM
38.7316,Tuesday July 14 2020 11:00:00 AM,Tuesday July 14 2020 12:00:00 PM
36.6937,Tuesday July 14 2020 12:00:00 PM,Tuesday July 14 2020 1:00:00 PM
29.1512,Tuesday July 14 2020 1:00:00 PM,Tuesday July 14 2020 2:00:00 PM
32.4582,Tuesday July 14 2020 2:00:00 PM,Tuesday July 14 2020 3:00:00 PM
22.7738,Tuesday July 14 2020 3:00:00 PM,Tuesday July 14 2020 4:00:00 PM
27.8673,Tuesday July 14 2020 4:00:00 PM,Tuesday July 14 2020 5:00:00 PM
29.316,Tuesday July 14 2020 5:00:00 PM,Tuesday July 14 2020 6:00:00 PM
38.18,Tuesday July 14 2020 6:00:00 PM,Tuesday July 14 2020 7:00:00 PM
29.7549,Tuesday July 14 2020 7:00:00 PM,Tuesday July 14 2020 8:00:00 PM
31.4835,Tuesday July 14 2020 8:00:00 PM,Tuesday July 14 2020 9:00:00 PM
26.6466,Tuesday July 14 2020 9:00:00 PM,Tuesday July 14 2020 10:00:00 PM
39.5569,Tuesday July 14 2020 10:00:00 PM,Tuesday July 14 2020 11:00:00 PM
28.1343,Tuesday July 14 2020 11:00:00 PM,Wednesday July 15 2020 12:00:00 AM
31.2337,Wednesday July 15 2020 12:00:00 AM,Wednesday July 15 2020 1:00:00 AM
34.8173,Wednesday July 15 2020 1:00:00 AM,Wednesday July 15 2020 2:00:00 AM
33.2603,Wednesday July 15 2020 2:00:00 AM,Wednesday July 15 2020 3:00:00 AM
26.7843,Wednesday July 15 2020 3:00:00 AM,Wednesday July 15 2020 4:00:00 AM
39.3834,Wednesday July 15 2020 4:00:00 AM,Wednesday July 15 2020 5:00:00 AM
48.5725,Wednesday July 15 2020 5:00:00 AM,Wednesday July 15 2020 6:00:00 AM
39.8592,Wednesday July 15 2020 6:00:00 AM,Wednesday July 15 2020 7:00:00 AM
37.6652,Wednesday July 15 2020 7:00:00 AM,Wednesday July 15 2020 8:00:00 AM
27.758,Wednesday July 15 2020 8:00:00 AM,Wednesday July 15 2020 9:00:00 AM
35.4249,Wednesday July 15 2020 9:00:00 AM,Wednesday July 15 2020 10:00:00 AM
42.2757,Wednesday July 15 2020 10:00:00 AM,Wednesday July 15 2020 11:00:00 AM
33.1462,Wednesday July 15 2020 11:00:00 AM,Wednesday July 15 2020 12:00:00 PM
43.095,Wednesday July 15 2020 12:00:00 PM,Wednesday July 15 2020 1:00:00 PM
21.1115,Wednesday July 15 2020 1:00:00 PM,Wednesday July 15 2020 2:00:00 PM
36.6914,Wednesday July 15 2020 2:00:00 PM,Wednesday July 15 2020 3:00:00 PM
46.1494,Wednesday July 15 2020 3:00:00 PM,Wednesday July 15 2020 4:00:00 PM
30.668,Wednesday July 15 2020 4:00:00 PM,Wednesday July 15 2020 5:00:00 PM
17.76,Wednesday July 15 2020 5:00:00 PM,Wednesday July 15 2020 6:00:00 PM
35.5074,Wednesday July 15 2020 6:00:00 PM,Wednesday July 15 2020 7:00:00 PM
36.2156,Wednesday July 15 2020 7:00:00 PM,Wednesday July 15 2020 8:00:00 PM
28.5481,Wednesday July 15 2020 8:00:00 PM,Wednesday July 15 2020 9:00:00 PM
28.5,Wednesday July 15 2020 9:00:00 PM,Wednesday July 15 2020 10:00:00 PM
42.6094,Wednesday July 15 2020 10:00:00 PM,Wednesday July 15 2020 11:00:00 PM
24.6567,Wednesday July 15 2020 11:00:00 PM,Thursday July 16 2020 12:00:00 AM
16.1816,Thursday July 16 2020 12:00:00 AM,Thursday July 16 2020 1:00:00 AM
39.5852,Thursday July 16 2020 1:00:00 AM,Thursday July 16 2020 2:00:00 AM
48.7063,Thursday July 16 2020 2:00:00 AM,Thursday July 16 2020 3:00:00 AM
36.2883,Thursday July 16 2020 3:00:00 AM,Thursday July 16 2020 4:00:00 AM
39.2672,Thursday July 16 2020 4:00:00 AM,Thursday July 16 2020 5:00:00 AM
36.5274,Thursday July 16 2020 5:00:00 AM,Thursday July 16 2020 6:00:00 AM
31.8495,Thursday July 16 2020 6:00:00 AM,Thursday July 16 2020 7:00:00 AM
25.1888,Thursday July 16 2020 7:00:00 AM,Thursday July 16 2020 8:00:00 AM
21.1068,Thursday July 16 2020 8:00:00 AM,Thursday July 16 2020 9:00:00 AM
32.9205,Thursday July 16 2020 9:00:00 AM,Thursday July 16 2020 10:00:00 AM
38.5229,Thursday July 16 2020 10:00:00 AM,Thursday July 16 2020 11:00:00 AM
32.1664,Thursday July 16 2020 11:00:00 AM,Thursday July 16 2020 12:00:00 PM
35.8296,Thursday July 16 2020 12:00:00 PM,Thursday July 16 2020 1:00:00 PM
21.6625,Thursday July 16 2020 1:00:00 PM,Thursday July 16 2020 2:00:00 PM
33.3272,Thursday July 16 2020 2:00:00 PM,Thursday July 16 2020 3:00:00 PM
31.3661,Thursday July 16 2020 3:00:00 PM,Thursday July 16 2020 4:00:00 PM
32.6741,Thursday July 16 2020 4:00:00 PM,Thursday July 16 2020 5:00:00 PM
34.014,Thursday July 16 2020 5:00:00 PM,Thursday July 16 2020 6:00:00 PM
52.1468,Thursday July 16 2020 6:00:00 PM,Thursday July 16 2020 7:00:00 PM
30.7761,Thursday July 16 2020 7:00:00 PM,Thursday July 16 2020 8:00:00 PM
32.188,Thursday July 16 2020 8:00:00 PM,Thursday July 16 2020 9:00:00 PM
47.8334,Thursday July 16 2020 9:00:00 PM,Thursday July 16 2020 10:00:00 PM
29.4716,Thursday July 16 2020 10:00:00 PM,Thursday July 16 2020 11:00:00 PM
33.4708,Thursday July 16 2020 11:00:00 PM,Friday July 17 2020 12:00:00 AM
22.0839,Friday July 17 2020 12:00:00 AM,Friday July 17 2020 1:00:00 AM
31.5662,Friday July 17 2020 1:00:00 AM,Friday July 17 2020 2:00:00 AM
35.8974,Friday July 17 2020 2:00:00 AM,Friday July 17 2020 3:00:00 AM
32.5004,Friday July 17 2020 3:00:00 AM,Friday July 17 2020 4:00:00 AM
32.4328,Friday July 17 2020 4:00:00 AM,Friday July 17 2020 5:00:00 AM
33.4458,Friday July 17 2020 5:00:00 AM,Friday July 17 2020 6:00:00 AM
27.2211,Friday July 17 2020 6:00:00 AM,Friday July 17 2020 7:00:00 AM
22.5678,Friday July 17 2020 7:00:00 AM,Friday July 17 2020 8:00:00 AM
43.4711,Friday July 17 2020 8:00:00 AM,Friday July 17 2020 9:00:00 AM
43.2757,Friday July 17 2020 9:00:00 AM,Friday July 17 2020 10:00:00 AM
31.917,Friday July 17 2020 10:00:00 AM,Friday July 17 2020 11:00:00 AM
23.129,Friday July 17 2020 11:00:00 AM,Friday July 17 2020 12:00:00 PM
24.5184,Friday July 17 2020 12:00:00 PM,Friday July 17 2020 1:00:00 PM
32.4753,Friday July 17 2020 1:00:00 PM,Friday July 17 2020 2:00:00 PM
49.1911,Friday July 17 2020 2:00:00 PM,Friday July 17 2020 3:00:00 PM
31.2551,Friday July 17 2020 3:00:00 PM,Friday July 17 2020 4:00:00 PM
34.7444,Friday July 17 2020 4:00:00 PM,Friday July 17 2020 5:00:00 PM
37.4211,Friday July 17 2020 5:00:00 PM,Friday July 17 2020 6:00:00 PM
34.0133,Friday July 17 2020 6:00:00 PM,Friday July 17 2020 7:00:00 PM
27.7914,Friday July 17 2020 7:00:00 PM,Friday July 17 2020 8:00:00 PM
31.5267,Friday July 17 2020 8:00:00 PM,Friday July 17 2020 9:00:00 PM
15.5924,Friday July 17 2020 9:00:00 PM,Friday July 17 2020 10:00:00 PM
33.3198,Friday July 17 2020 10:00:00 PM,Friday July 17 2020 11:00:00 PM
24.1166,Friday July 17 2020 11:00:00 PM,Saturday July 18 2020 12:00:00 AM
19.6938,Saturday July 18 2020 12:00:00 AM,Saturday July 18 2020 1:00:00 AM
11.3966,Saturday July 18 2020 1:00:00 AM,Saturday July 18 2020 2:00:00 AM
23.6906,Saturday July 18 2020 2:00:00 AM,Saturday July 18 2020 3:00:00 AM
19.5954,Saturday July 18 2020 3:00:00 AM,Saturday July 18 2020 4:00:00 AM
30.9784,Saturday July 18 2020 4:00:00 AM,Saturday July 18 2020 5:00:00 AM
28.1173,Saturday July 18 2020 5:00:00 AM,Saturday July 18 2020 6:00:00 AM
44.1453,Saturday July 18 2020 6:00:00 AM,Saturday July 18 2020 7:00:00 AM
15.6781,Saturday July 18 2020 7:00:00 AM,Saturday July 18 2020 8:00:00 AM
29.6318,Saturday July 18 2020 8:00:00 AM,Saturday July 18 2020 9:00:00 AM
12.8622,Saturday July 18 2020 9:00:00 AM,Saturday July 18 2020 10:00:00 AM
30.288,Saturday July 18 2020 10:00:00 AM,Saturday July 18 2020 11:00:00 AM
15.5928,Saturday July 18 2020 11:00:00 AM,Saturday July 18 2020 12:00:00 PM
27.4117,Saturday July 18 2020 12:00:00 PM,Saturday July 18 2020 1:00:00 PM
28.3763,Saturday July 18 2020 1:00:00 PM,Saturday July 18 2020 2:00:00 PM
35.4349,Saturday July 18 2020 2:00:00 PM,Saturday July 18 2020 3:00:00 PM
43.3405,Saturday July 18 2020 3:00:00 PM,Saturday July 18 2020 4:00:00 PM
39.3312,Saturday July 18 2020 4:00:00 PM,Saturday July 18 2020 5:00:00 PM
32.2468,Saturday July 18 2020 5:00:00 PM,Saturday July 18 2020 6:00:00 PM
20.392,Saturday July 18 2020 6:00:00 PM,Saturday July 18 2020 7:00:00 PM
22.5529,Saturday July 18 2020 7:00:00 PM,Saturday July 18 2020 8:00:00 PM
13.3391,Saturday July 18 2020 8:00:00 PM,Saturday July 18 2020 9:00:00 PM
36.6888,Saturday July 18 2020 9:00:00 PM,Saturday July 18 2020 10:00:00 PM
37.8855,Saturday July 18 2020 10:00:00 PM,Saturday July 18 2020 11:00:00 PM
20.0545,Saturday July 18 2020 11:00:00 PM,Sunday July 19 2020 12:00:00 AM
15.9399,Sunday July 19 2020 12:00:00 AM,Sunday July 19 2020 1:00:00 AM
21.5412,Sunday July 19 2020 1:00:00 AM,Sunday July 19 2020 2:00:00 AM
23.6508,Sunday July 19 2020 2:00:00 AM,Sunday July 19 2020 3:00:00 AM
15.4931,Sunday July 19 2020 3:00:00 AM,Sunday July 19 2020 4:00:00 AM
38.1433,Sunday July 19 2020 4:00:00 AM,Sunday July 19 2020 5:00:00 AM
22.2914,Sunday July 19 2020 5:00:00 AM,Sunday July 19 2020 6:00:00 AM
30.3466,Sunday July 19 2020 6:00:00 AM,Sunday July 19 2020 7:00:00 AM
23.1865,Sunday July 19 2020 7:00:00 AM,Sunday July 19 2020 8:00:00 AM
19.1342,Sunday July 19 2020 8:00:00 AM,Sunday July 19 2020 9:00:00 AM
36.8977,Sunday July 19 2020 9:00:00 AM,Sunday July 19 2020 10:00:00 AM
22.1429,Sunday July 19 2020 10:00:00 AM,Sunday July 19 2020 11:00:00 AM
22.5742,Sunday July 19 2020 11:00:00 AM,Sunday July 19 2020 12:00:00 PM
25.1023,Sunday July 19 2020 12:00:00 PM,Sunday July 19 2020 1:00:00 PM
21.6098,Sunday July 19 2020 1:00:00 PM,Sunday July 19 2020 2:00:00 PM
24.6406,Sunday July 19 2020 2:00:00 PM,Sunday July 19 2020 3:00:00 PM
24.5958,Sunday July 19 2020 3:00:00 PM,Sunday July 19 2020 4:00:00 PM
20.4397,Sunday July 19 2020 4:00:00 PM,Sunday July 19 2020 5:00:00 PM
34.0735,Sunday July 19 2020 5:00:00 PM,Sunday July 19 2020 6:00:00 PM
32.7667,Sunday July 19 2020 6:00:00 PM,Sunday July 19 2020 7:00:00 PM
15.146,Sunday July 19 2020 7:00:00 PM,Sunday July 19 2020 8:00:00 PM
28.306,Sunday July 19 2020 8:00:00 PM,Sunday July 19 2020 9:00:00 PM
20.3495,Sunday July 19 2020 9:00:00 PM,Sunday July 19 2020 10:00:00 PM
24.5328,Sunday July 19 2020 10:00:00 PM,Sunday July 19 2020 11:00:00 PM
27.6567,Sunday July 19 2020 11:00:00 PM,Monday July 20 2020 12:00:00 AM
29.9254,Monday July 20 2020 12:00:00 AM,Monday July 20 2020 1:00:00 AM
16.3953,Monday July 20 2020 1:00:00 AM,Monday July 20 2020 2:00:00 AM
17.8546,Monday July 20 2020 2:00:00 AM,Monday July 20 2020 3:00:00 AM
37.7312,Monday July 20 2020 3:00:00 AM,Monday July 20 2020 4:00:00 AM
24.1982,Monday July 20 2020 4:00:00 AM,Monday July 20 2020 5:00:00 AM
25.9786,Monday July 20 2020 5:00:00 AM,Monday July 20 2020 6:00:00 AM
33.2071,Monday July 20 2020 6:00:00 AM,Monday July 20 2020 7:00:00 AM
26.1735,Monday July 20 2020 7:00:00 AM,Monday July 20 2020 8:00:00 AM
26.0831,Monday July 20 2020 8:00:00 AM,Monday July 20 2020 9:00:00 AM
23.1723,Monday July 20 2020 9:00:00 AM,Monday July 20 2020 10:00:00 AM
28.6861,Monday July 20 2020 10:00:00 AM,Monday July 20 2020 11:00:00 AM
33.7486,Monday July 20 2020 11:00:00 AM,Monday July 20 2020 12:00:00 PM
14.1967,Monday July 20 2020 12:00:00 PM,Monday July 20 2020 1:00:00 PM
20.4858,Monday July 20 2020 1:00:00 PM,Monday July 20 2020 2:00:00 PM
36.6473,Monday July 20 2020 2:00:00 PM,Monday July 20 2020 3:00:00 PM
30.9114,Monday July 20 2020 3:00:00 PM,Monday July 20 2020 4:00:00 PM
33.6078,Monday July 20 2020 4:00:00 PM,Monday July 20 2020 5:00:00 PM
24.3095,Monday July 20 2020 5:00:00 PM,Monday July 20 2020 6:00:00 PM
34.4756,Monday July 20 2020 6:00:00 PM,Monday July 20 2020 7:00:00 PM
22.8677,Monday July 20 2020 7:00:00 PM,Monday July 20 2020 8:00:00 PM
16.2691,Monday July 20 2020 8:00:00 PM,Monday July 20 2020 9:00:00 PM
16.4531,Monday July 20 2020 9:00:00 PM,Monday July 20 2020 10:00:00 PM
25.152,Monday July 20 2020 10:00:00 PM,Monday July 20 2020 11:00:00 PM
30.4738,Monday July 20 2020 11:00:00 PM,Tuesday July 21 2020 12:00:00 AM
32.8735,Tuesday July 21 2020 12:00:00 AM,Tuesday July 21 2020 1:00:00 AM
18.1958,Tuesday July 21 2020 1:00:00 AM,Tuesday July 21 2020 2:00:00 AM
19.9738,Tuesday July 21 2020 2:00:00 AM,Tuesday July 21 2020 3:00:00 AM
36.724,Tuesday July 21 2020 3:00:00 AM,Tuesday July 21 2020 4:00:00 AM
15.5389,Tuesday July 21 2020 4:00:00 AM,Tuesday July 21 2020 5:00:00 AM
31.6157,Tuesday July 21 2020 5:00:00 AM,Tuesday July 21 2020 6:00:00 AM
14.3112,Tuesday July 21 2020 6:00:00 AM,Tuesday July 21 2020 7:00:00 AM
27.334,Tuesday July 21 2020 7:00:00 AM,Tuesday July 21 2020 8:00:00 AM
16.288,Tuesday July 21 2020 8:00:00 AM,Tuesday July 21 2020 9:00:00 AM
21.0644,Tuesday July 21 2020 9:00:00 AM,Tuesday July 21 2020 10:00:00 AM
11.6431,Tuesday July 21 2020 10:00:00 AM,Tuesday July 21 2020 11:00:00 AM
20.0034,Tuesday July 21 2020 11:00:00 AM,Tuesday July 21 2020 12:00:00 PM
31.1949,Tuesday July 21 2020 12:00:00 PM,Tuesday July 21 2020 1:00:00 PM
16.6875,Tuesday July 21 2020 1:00:00 PM,Tuesday July 21 2020 2:00:00 PM
18.083,Tuesday July 21 2020 2:00:00 PM,Tuesday July 21 2020 3:00:00 PM
37.6332,Tuesday July 21 2020 3:00:00 PM,Tuesday July 21 2020 4:00:00 PM
17.8074,Tuesday July 21 2020 4:00:00 PM,Tuesday July 21 2020 5:00:00 PM
20.2856,Tuesday July 21 2020 5:00:00 PM,Tuesday July 21 2020 6:00:00 PM
35.9836,Tuesday July 21 2020 6:00:00 PM,Tuesday July 21 2020 7:00:00 PM
30.9518,Tuesday July 21 2020 7:00:00 PM,Tuesday July 21 2020 8:00:00 PM
24.1053,Tuesday July 21 2020 8:00:00 PM,Tuesday July 21 2020 9:00:00 PM
22.8508,Tuesday July 21 2020 9:00:00 PM,Tuesday July 21 2020 10:00:00 PM
23.777,Tuesday July 21 2020 10:00:00 PM,Tuesday July 21 2020 11:00:00 PM
36.8723,Tuesday July 21 2020 11:00:00 PM,Wednesday July 22 2020 12:00:00 AM
29.8284,Wednesday July 22 2020 12:00:00 AM,Wednesday July 22 2020 1:00:00 AM
30.0215,Wednesday July 22 2020 1:00:00 AM,Wednesday July 22 2020 2:00:00 AM
29.6508,Wednesday July 22 2020 2:00:00 AM,Wednesday July 22 2020 3:00:00 AM
19.4939,Wednesday July 22 2020 3:00:00 AM,Wednesday July 22 2020 4:00:00 AM
15.0347,Wednesday July 22 2020 4:00:00 AM,Wednesday July 22 2020 5:00:00 AM
23.8992,Wednesday July 22 2020 5:00:00 AM,Wednesday July 22 2020 6:00:00 AM
31.3427,Wednesday July 22 2020 6:00:00 AM,Wednesday July 22 2020 7:00:00 AM
23.4348,Wednesday July 22 2020 7:00:00 AM,Wednesday July 22 2020 8:00:00 AM
25.3176,Wednesday July 22 2020 8:00:00 AM,Wednesday July 22 2020 9:00:00 AM
36.9314,Wednesday July 22 2020 9:00:00 AM,Wednesday July 22 2020 10:00:00 AM
20.625,Wednesday July 22 2020 10:00:00 AM,Wednesday July 22 2020 11:00:00 AM
32.3016,Wednesday July 22 2020 11:00:00 AM,Wednesday July 22 2020 12:00:00 PM
29.7352,Wednesday July 22 2020 12:00:00 PM,Wednesday July 22 2020 1:00:00 PM
33.1469,Wednesday July 22 2020 1:00:00 PM,Wednesday July 22 2020 2:00:00 PM
33.3373,Wednesday July 22 2020 2:00:00 PM,Wednesday July 22 2020 3:00:00 PM
21.6602,Wednesday July 22 2020 3:00:00 PM,Wednesday July 22 2020 4:00:00 PM
23.6224,Wednesday July 22 2020 4:00:00 PM,Wednesday July 22 2020 5:00:00 PM
23.6109,Wednesday July 22 2020 5:00:00 PM,Wednesday July 22 2020 6:00:00 PM
31.5348,Wednesday July 22 2020 6:00:00 PM,Wednesday July 22 2020 7:00:00 PM
19.1795,Wednesday July 22 2020 7:00:00 PM,Wednesday July 22 2020 8:00:00 PM
26.6526,Wednesday July 22 2020 8:00:00 PM,Wednesday July 22 2020 9:00:00 PM
39.4085,Wednesday July 22 2020 9:00:00 PM,Wednesday July 22 2020 10:00:00 PM
22.5747,Wednesday July 22 2020 10:00:00 PM,Wednesday July 22 2020 11:00:00 PM
26.7792,Wednesday July 22 2020 11:00:00 PM,Thursday July 23 2020 12:00:00 AM
14.4985,Thursday July 23 2020 12:00:00 AM,Thursday July 23 2020 1:00:00 AM
28.6807,Thursday July 23 2020 1:00:00 AM,Thursday July 23 2020 2:00:00 AM
19.5938,Thursday July 23 2020 2:00:00 AM,Thursday July 23 2020 3:00:00 AM
18.552,Thursday July 23 2020 3:00:00 AM,Thursday July 23 2020 4:00:00 AM
23.6138,Thursday July 23 2020 4:00:00 AM,Thursday July 23 2020 5:00:00 AM
29.9299,Thursday July 23 2020 5:00:00 AM,Thursday July 23 2020 6:00:00 AM
19.0531,Thursday July 23 2020 6:00:00 AM,Thursday July 23 2020 7:00:00 AM
28.9429,Thursday July 23 2020 7:00:00 AM,Thursday July 23 2020 8:00:00 AM
33.0972,Thursday July 23 2020 8:00:00 AM,Thursday July 23 2020 9:00:00 AM
33.6295,Thursday July 23 2020 9:00:00 AM,Thursday July 23 2020 10:00:00 AM
31.8325,Thursday July 23 2020 10:00:00 AM,Thursday July 23 2020 11:00:00 AM
28.4225,Thursday July 23 2020 11:00:00 AM,Thursday July 23 2020 12:00:00 PM
15.5636,Thursday July 23 2020 12:00:00 PM,Thursday July 23 2020 1:00:00 PM
