Readings,Start Timestamp,End Timestamp
76.6973,Friday June 19 2020 10:00:00 AM,Friday June 19 2020 11:00:00 AM
70.4401,Friday June 19 2020 11:00:00 AM,Friday June 19 2020 12:00:00 PM
74.6757,Friday June 19 2020 12:00:00 PM,Friday June 19 2020 1:00:00 PM
86.2342,Friday June 19 2020 1:00:00 PM,Friday June 19 2020 2:00:00 PM
83.1376,Friday June 19 2020 2:00:00 PM,Friday June 19 2020 3:00:00 PM
65.7493,Friday June 19 2020 3:00:00 PM,Friday June 19 2020 4:00:00 PM
72.3358,Friday June 19 2020 4:00:00 PM,Friday June 19 2020 5:00:00 PM
84.1291,Friday June 19 2020 5:00:00 PM,Friday June 19 2020 6:00:00 PM
75.7115,Friday June 19 2020 6:00:00 PM,Friday June 19 2020 7:00:00 PM
68.3119,Friday June 19 2020 7:00:00 PM,Friday June 19 2020 8:00:00 PM
66.6977,Friday June 19 2020 8:00:00 PM,Friday June 19 2020 9:00:00 PM
73.4477,Friday June 19 2020 9:00:00 PM,Friday June 19 2020 10:00:00 PM
67.7596,Friday June 19 2020 10:00:00 PM,Friday June 19 2020 11:00:00 PM
74.5101,Friday June 19 2020 11:00:00 PM,Saturday June 20 2020 12:00:00 AM
70.0167,Saturday June 20 2020 12:00:00 AM,Saturday June 20 2020 1:00:00 AM
83.8873,Saturday June 20 2020 1:00:00 AM,Saturday June 20 2020 2:00:00 AM
49.3433,Saturday June 20 2020 2:00:00 AM,Saturday June 20 2020 3:00:00 AM
45.8846,Saturday June 20 2020 3:00:00 AM,Saturday June 20 2020 4:00:00 AM
45.4011,Saturday June 20 2020 4:00:00 AM,Saturday June 20 2020 5:00:00 AM
56.823,Saturday June 20 2020 5:00:00 AM,Saturday June 20 2020 6:00:00 AM
72.4315,Saturday June 20 2020 6:00:00 AM,Saturday June 20 2020 7:00:00 AM
80.6146,Saturday June 20 2020 7:00:00 AM,Saturday June 20 2020 8:00:00 AM
43.6673,Saturday June 20 2020 8:00:00 AM,Saturday June 20 2020 9:00:00 AM
72.4407,Saturday June 20 2020 9:00:00 AM,Saturday June 20 2020 10:00:00 AM
78.7566,Saturday June 20 2020 10:00:00 AM,Saturday June 20 2020 11:00:00 AM
62.2235,Saturday June 20 2020 11:00:00 AM,Saturday June 20 2020 12:00:00 PM
86.3667,Saturday June 20 2020 12:00:00 PM,Saturday June 20 2020 1:00:00 PM
73.2382,Saturday June 20 2020 1:00:00 PM,Saturday June 20 2020 2:00:00 PM
54.2278,Saturday June 20 2020 2:00:00 PM,Saturday June 20 2020 3:00:00 PM
72.2849,Saturday June 20 2020 3:00:00 PM,Saturday June 20 2020 4:00:00 PM
82.0382,Saturday June 20 2020 4:00:00 PM,Saturday June 20 2020 5:00:00 PM
54.4702,Saturday June 20 2020 5:00:00 PM,Saturday June 20 2020 6:00:00 PM
55.4583,Saturday June 20 2020 6:00:00 PM,Saturday June 20 2020 7:00:00 PM
58.8802,Saturday June 20 2020 7:00:00 PM,Saturday June 20 2020 8:00:00 PM
73.1015,Saturday June 20 2020 8:00:00 PM,Saturday June 20 2020 9:00:00 PM
70.8527,Saturday June 20 2020 9:00:00 PM,Saturday June 20 2020 10:00:00 PM
82.6937,Saturday June 20 2020 10:00:00 PM,Saturday June 20 2020 11:00:00 PM
69.0612,Saturday June 20 2020 11:00:00 PM,Sunday June 21 2020 12:00:00 AM
92.0426,Sunday June 21 2020 12:00:00 AM,Sunday June 21 2020 1:00:00 AM
56.0747,Sunday June 21 2020 1:00:00 AM,Sunday June 21 2020 2:00:00 AM
60.4039,Sunday June 21 2020 2:00:00 AM,Sunday June 21 2020 3:00:00 AM
81.6176,Sunday June 21 2020 3:00:00 AM,Sunday June 21 2020 4:00:00 AM
62.3371,Sunday June 21 2020 4:00:00 AM,Sunday June 21 2020 5:00:00 AM
77.0719,Sunday June 21 2020 5:00:00 AM,Sunday June 21 2020 6:00:00 AM
79.4371,Sunday June 21 2020 6:00:00 AM,Sunday June 21 2020 7:00:00 AM
93.8774,Sunday June 21 2020 7:00:00 AM,Sunday June 21 2020 8:00:00 AM
90.4417,Sunday June 21 2020 8:00:00 AM,Sunday June 21 2020 9:00:00 AM
58.403,Sunday June 21 2020 9:00:00 AM,Sunday June 21 2020 10:00:00 AM
61.5717,Sunday June 21 2020 10:00:00 AM,Sunday June 21 2020 11:00:00 AM
102.009,Sunday June 21 2020 11:00:00 AM,Sunday June 21 2020 12:00:00 PM
97.6984,Sunday June 21 2020 12:00:00 PM,Sunday June 21 2020 1:00:00 PM
60.6668,Sunday June 21 2020 1:00:00 PM,Sunday June 21 2020 2:00:00 PM
58.8648,Sunday June 21 2020 2:00:00 PM,Sunday June 21 2020 3:00:00 PM
72.8633,Sunday June 21 2020 3:00:00 PM,Sunday June 21 2020 4:00:00 PM
54.5427,Sunday June 21 2020 4:00:00 PM,Sunday June 21 2020 5:00:00 PM
73.2389,Sunday June 21 2020 5:00:00 PM,Sunday June 21 2020 6:00:00 PM
68.993,Sunday June 21 2020 6:00:00 PM,Sunday June 21 2020 7:00:00 PM
74.2961,Sunday June 21 2020 7:00:00 PM,Sunday June 21 2020 8:00:00 PM
63.187,Sunday June 21 2020 8:00:00 PM,Sunday June 21 2020 9:00:00 PM
60.1976,Sunday June 21 2020 9:00:00 PM,Sunday June 21 2020 10:00:00 PM
84.1543,Sunday June 21 2020 10:00:00 PM,Sunday June 21 2020 11:00:00 PM
75.3947,Sunday June 21 2020 11:00:00 PM,Monday June 22 2020 12:00:00 AM
80.9785,Monday June 22 2020 12:00:00 AM,Monday June 22 2020 1:00:00 AM
61.7839,Monday June 22 2020 1:00:00 AM,Monday June 22 2020 2:00:00 AM
70.0387,Monday June 22 2020 2:00:00 AM,Monday June 22 2020 3:00:00 AM
85.2892,Monday June 22 2020 3:00:00 AM,Monday June 22 2020 4:00:00 AM
91.268,Monday June 22 2020 4:00:00 AM,Monday June 22 2020 5:00:00 AM
64.7244,Monday June 22 2020 5:00:00 AM,Monday June 22 2020 6:00:00 AM
60.9512,Monday June 22 2020 6:00:00 AM,Monday June 22 2020 7:00:00 AM
93.6412,Monday June 22 2020 7:00:00 AM,Monday June 22 2020 8:00:00 AM
56.2209,Monday June 22 2020 8:00:00 AM,Monday June 22 2020 9:00:00 AM
71.5415,Monday June 22 2020 9:00:00 AM,Monday June 22 2020 10:00:00 AM
65.246,Monday June 22 2020 10:00:00 AM,Monday June 22 2020 11:00:00 AM
97.3308,Monday June 22 2020 11:00:00 AM,Monday June 22 2020 12:00:00 PM
84.6027,Monday June 22 2020 12:00:00 PM,Monday June 22 2020 1:00:00 PM
82.978,Monday June 22 2020 1:00:00 PM,Monday June 22 2020 2:00:00 PM
93.5573,Monday June 22 2020 2:00:00 PM,Monday June 22 2020 3:00:00 PM
92.9603,Monday June 22 2020 3:00:00 PM,Monday June 22 2020 4:00:00 PM
82.2314,Monday June 22 2020 4:00:00 PM,Monday June 22 2020 5:00:00 PM
96.3166,Monday June 22 2020 5:00:00 PM,Monday June 22 2020 6:00:00 PM
87.3303,Monday June 22 2020 6:00:00 PM,Monday June 22 2020 7:00:00 PM
85.1004,Monday June 22 2020 7:00:00 PM,Monday June 22 2020 8:00:00 PM
103.437,Monday June 22 2020 8:00:00 PM,Monday June 22 2020 9:00:00 PM
49.8079,Monday June 22 2020 9:00:00 PM,Monday June 22 2020 10:00:00 PM
67.6975,Monday June 22 2020 10:00:00 PM,Monday June 22 2020 11:00:00 PM
87.4899,Monday June 22 2020 11:00:00 PM,Tuesday June 23 2020 12:00:00 AM
45.0552,Tuesday June 23 2020 12:00:00 AM,Tuesday June 23 2020 1:00:00 AM
56.4063,Tuesday June 23 2020 1:00:00 AM,Tuesday June 23 2020 2:00:00 AM
80.5266,Tuesday June 23 2020 2:00:00 AM,Tuesday June 23 2020 3:00:00 AM
75.9742,Tuesday June 23 2020 3:00:00 AM,Tuesday June 23 2020 4:00:00 AM
84.6594,Tuesday June 23 2020 4:00:00 AM,Tuesday June 23 2020 5:00:00 AM
87.2283,Tuesday June 23 2020 5:00:00 AM,Tuesday June 23 2020 6:00:00 AM
61.9697,Tuesday June 23 2020 6:00:00 AM,Tuesday June 23 2020 7:00:00 AM
53.5968,Tuesday June 23 2020 7:00:00 AM,Tuesday June 23 2020 8:00:00 AM
75.6951,Tuesday June 23 2020 8:00:00 AM,Tuesday June 23 2020 9:00:00 AM
70.8226,Tuesday June 23 2020 9:00:00 AM,Tuesday June 23 2020 10:00:00 AM
58.2088,Tuesday June 23 2020 10:00:00 AM,Tuesday June 23 2020 11:00:00 AM
86.8799,Tuesday June 23 2020 11:00:00 AM,Tuesday June 23 2020 12:00:00 PM
73.5995,Tuesday June 23 2020 12:00:00 PM,Tuesday June 23 2020 1:00:00 PM
63.1099,Tuesday June 23 2020 1:00:00 PM,Tuesday June 23 2020 2:00:00 PM
57.495,Tuesday June 23 2020 2:00:00 PM,Tuesday June 23 2020 3:00:00 PM
71.4163,Tuesday June 23 2020 3:00:00 PM,Tuesday June 23 2020 4:00:00 PM
53.4178,Tuesday June 23 2020 4:00:00 PM,Tuesday June 23 2020 5:00:00 PM
93.409,Tuesday June 23 2020 5:00:00 PM,Tuesday June 23 2020 6:00:00 PM
107.796,Tuesday June 23 2020 6:00:00 PM,Tuesday June 23 2020 7:00:00 PM
83.7678,Tuesday June 23 2020 7:00:00 PM,Tuesday June 23 2020 8:00:00 PM
75.912,Tuesday June 23 2020 8:00:00 PM,Tuesday June 23 2020 9:00:00 PM
66.8143,Tuesday June 23 2020 9:00:00 PM,Tuesday June 23 2020 10:00:00 PM
85.7605,Tuesday June 23 2020 10:00:00 PM,Tuesday June 23 2020 11:00:00 PM
90.1611,Tuesday June 23 2020 11:00:00 PM,Wednesday June 24 2020 12:00:00 AM
71.7838,Wednesday June 24 2020 12:00:00 AM,Wednesday June 24 2020 1:00:00 AM
93.2884,Wednesday June 24 2020 1:00:00 AM,Wednesday June 24 2020 2:00:00 AM
80.9191,Wednesday June 24 2020 2:00:00 AM,Wednesday June 24 2020 3:00:00 AM
73.9654,Wednesday June 24 2020 3:00:00 AM,Wednesday June 24 2020 4:00:00 AM
96.7181,Wednesday June 24 2020 4:00:00 AM,Wednesday June 24 2020 5:00:00 AM
84.7916,Wednesday June 24 2020 5:00:00 AM,Wednesday June 24 2020 6:00:00 AM
102.122,Wednesday June 24 2020 6:00:00 AM,Wednesday June 24 2020 7:00:00 AM
70.1406,Wednesday June 24 2020 7:00:00 AM,Wednesday June 24 2020 8:00:00 AM
80.7773,Wednesday June 24 2020 8:00:00 AM,Wednesday June 24 2020 9:00:00 AM
97.6209,Wednesday June 24 2020 9:00:00 AM,Wednesday June 24 2020 10:00:00 AM
70.6819,Wednesday June 24 2020 10:00:00 AM,Wednesday June 24 2020 11:00:00 AM
73.5593,Wednesday June 24 2020 11:00:00 AM,Wednesday June 24 2020 12:00:00 PM
49.3091,Wednesday June 24 2020 12:00:00 PM,Wednesday June 24 2020 1:00:00 PM
91.674,Wednesday June 24 2020 1:00:00 PM,Wednesday June 24 2020 2:00:00 PM
75.402,Wednesday June 24 2020 2:00:00 PM,Wednesday June 24 2020 3:00:00 PM
70.5022,Wednesday June 24 2020 3:00:00 PM,Wednesday June 24 2020 4:00:00 PM
83.9854,Wednesday June 24 2020 4:00:00 PM,Wednesday June 24 2020 5:00:00 PM
63.0003,Wednesday June 24 2020 5:00:00 PM,Wednesday June 24 2020 6:00:00 PM
86.3739,Wednesday June 24 2020 6:00:00 PM,Wednesday June 24 2020 7:00:00 PM
54.9733,Wednesday June 24 2020 7:00:00 PM,Wednesday June 24 2020 8:00:00 PM
82.7818,Wednesday June 24 2020 8:00:00 PM,Wednesday June 24 2020 9:00:00 PM
73.0975,Wednesday June 24 2020 9:00:00 PM,Wednesday June 24 2020 10:00:00 PM
68.4426,Wednesday June 24 2020 10:00:00 PM,Wednesday June 24 2020 11:00:00 PM
72.5225,Wednesday June 24 2020 11:00:00 PM,Thursday June 25 2020 12:00:00 AM
74.1125,Thursday June 25 2020 12:00:00 AM,Thursday June 25 2020 1:00:00 AM
66.9181,Thursday June 25 2020 1:00:00 AM,Thursday June 25 2020 2:00:00 AM
52.9022,Thursday June 25 2020 2:00:00 AM,Thursday June 25 2020 3:00:00 AM
68.8821,Thursday June 25 2020 3:00:00 AM,Thursday June 25 2020 4:00:00 AM
66.4665,Thursday June 25 2020 4:00:00 AM,Thursday June 25 2020 5:00:00 AM
50.0404,Thursday June 25 2020 5:00:00 AM,Thursday June 25 2020 6:00:00 AM
83.3298,Thursday June 25 2020 6:00:00 AM,Thursday June 25 2020 7:00:00 AM
78.998,Thursday June 25 2020 7:00:00 AM,Thursday June 25 2020 8:00:00 AM
94.7904,Thursday June 25 2020 8:00:00 AM,Thursday June 25 2020 9:00:00 AM
71.16,Thursday June 25 2020 9:00:00 AM,Thursday June 25 2020 10:00:00 AM
60.4784,Thursday June 25 2020 10:00:00 AM,Thursday June 25 2020 11:00:00 AM
63.8379,Thursday June 25 2020 11:00:00 AM,Thursday June 25 2020 12:00:00 PM
71.869,Thursday June 25 2020 12:00:00 PM,Thursday June 25 2020 1:00:00 PM
73.1311,Thursday June 25 2020 1:00:00 PM,Thursday June 25 2020 2:00:00 PM
98.072,Thursday June 25 2020 2:00:00 PM,Thursday June 25 2020 3:00:00 PM
69.1571,Thursday June 25 2020 3:00:00 PM,Thursday June 25 2020 4:00:00 PM
65.4726,Thursday June 25 2020 4:00:00 PM,Thursday June 25 2020 5:00:00 PM
68.6736,Thursday June 25 2020 5:00:00 PM,Thursday June 25 2020 6:00:00 PM
66.2219,Thursday June 25 2020 6:00:00 PM,Thursday June 25 2020 7:00:00 PM
72.8061,Thursday June 25 2020 7:00:00 PM,Thursday June 25 2020 8:00:00 PM
80.5895,Thursday June 25 2020 8:00:00 PM,Thursday June 25 2020 9:00:00 PM
59.7666,Thursday June 25 2020 9:00:00 PM,Thursday June 25 2020 10:00:00 PM
82.1644,Thursday June 25 2020 10:00:00 PM,Thursday June 25 2020 11:00:00 PM
82.7679,Thursday June 25 2020 11:00:00 PM,Friday June 26 2020 12:00:00 AM
56.9403,Friday June 26 2020 12:00:00 AM,Friday June 26 2020 1:00:00 AM
60.8975,Friday June 26 2020 1:00:00 AM,Friday June 26 2020 2:00:00 AM
59.1696,Friday June 26 2020 2:00:00 AM,Friday June 26 2020 3:00:00 AM
73.8468,Friday June 26 2020 3:00:00 AM,Friday June 26 2020 4:00:00 AM
81.5075,Friday June 26 2020 4:00:00 AM,Friday June 26 2020 5:00:00 AM
86.912,Friday June 26 2020 5:00:00 AM,Friday June 26 2020 6:00:00 AM
50.3011,Friday June 26 2020 6:00:00 AM,Friday June 26 2020 7:00:00 AM
68.2494,Friday June 26 2020 7:00:00 AM,Friday June 26 2020 8:00:00 AM
80.9468,Friday June 26 2020 8:00:00 AM,Friday June 26 2020 9:00:00 AM
50.4827,Friday June 26 2020 9:00:00 AM,Friday June 26 2020 10:00:00 AM
93.0533,Friday June 26 2020 10:00:00 AM,Friday June 26 2020 11:00:00 AM
58.5939,Friday June 26 2020 11:00:00 AM,Friday June 26 2020 12:00:00 PM
89.2092,Friday June 26 2020 12:00:00 PM,Friday June 26 2020 1:00:00 PM
54.7656,Friday June 26 2020 1:00:00 PM,Friday June 26 2020 2:00:00 PM
64.5705,Friday June 26 2020 2:00:00 PM,Friday June 26 2020 3:00:00 PM
68.5145,Friday June 26 2020 3:00:00 PM,Friday June 26 2020 4:00:00 PM
69.4795,Friday June 26 2020 4:00:00 PM,Friday June 26 2020 5:00:00 PM
89.9407,Friday June 26 2020 5:00:00 PM,Friday June 26 2020 6:00:00 PM
73.7734,Friday June 26 2020 6:00:00 PM,Friday June 26 2020 7:00:00 PM
79.7121,Friday June 26 2020 7:00:00 PM,Friday June 26 2020 8:00:00 PM
68.3133,Friday June 26 2020 8:00:00 PM,Friday June 26 2020 9:00:00 PM
81.4888,Friday June 26 2020 9:00:00 PM,Friday June 26 2020 10:00:00 PM
76.4103,Friday June 26 2020 10:00:00 PM,Friday June 26 2020 11:00:00 PM
77.3716,Friday June 26 2020 11:00:00 PM,Saturday June 27 2020 12:00:00 AM
66.3358,Saturday June 27 2020 12:00:00 AM,Saturday June 27 2020 1:00:00 AM
47.9995,Saturday June 27 2020 1:00:00 AM,Saturday June 27 2020 2:00:00 AM
64.4967,Saturday June 27 2020 2:00:00 AM,Saturday June 27 2020 3:00:00 AM
73.0853,Saturday June 27 2020 3:00:00 AM,Saturday June 27 2020 4:00:00 AM
64.174,Saturday June 27 2020 4:00:00 AM,Saturday June 27 2020 5:00:00 AM
44.5904,Saturday June 27 2020 5:00:00 AM,Saturday June 27 2020 6:00:00 AM
76.9671,Saturday June 27 2020 6:00:00 AM,Saturday June 27 2020 7:00:00 AM
63.7324,Saturday June 27 2020 7:00:00 AM,Saturday June 27 2020 8:00:00 AM
82.7116,Saturday June 27 2020 8:00:00 AM,Saturday June 27 2020 9:00:00 AM
65.6394,Saturday June 27 2020 9:00:00 AM,Saturday June 27 2020 10:00:00 AM
102.378,Saturday June 27 2020 10:00:00 AM,Saturday June 27 2020 11:00:00 AM
53.4163,Saturday June 27 2020 11:00:00 AM,Saturday June 27 2020 12:00:00 PM
61.6577,Saturday June 27 2020 12:00:00 PM,Saturday June 27 2020 1:00:00 PM
61.7434,Saturday June 27 2020 1:00:00 PM,Saturday June 27 2020 2:00:00 PM
66.876,Saturday June 27 2020 2:00:00 PM,Saturday June 27 2020 3:00:00 PM
76.9252,Saturday June 27 2020 3:00:00 PM,Saturday June 27 2020 4:00:00 PM
93.6954,Saturday June 27 2020 4:00:00 PM,Saturday June 27 2020 5:00:00 PM
79.9649,Saturday June 27 2020 5:00:00 PM,Saturday June 27 2020 6:00:00 PM
48.4836,Saturday June 27 2020 6:00:00 PM,Saturday June 27 2020 7:00:00 PM
59.0935,Saturday June 27 2020 7:00:00 PM,Saturday June 27 2020 8:00:00 PM
63.7502,Saturday June 27 2020 8:00:00 PM,Saturday June 27 2020 9:00:00 PM
89.1504,Saturday June 27 2020 9:00:00 PM,Saturday June 27 2020 10:00:00 PM
92.5264,Saturday June 27 2020 10:00:00 PM,Saturday June 27 2020 11:00:00 PM
74.5506,Saturday June 27 2020 11:00:00 PM,Sunday June 28 2020 12:00:00 AM
85.2999,Sunday June 28 2020 12:00:00 AM,Sunday June 28 2020 1:00:00 AM
77.5141,Sunday June 28 2020 1:00:00 AM,Sunday June 28 2020 2:00:00 AM
94.5207,Sunday June 28 2020 2:00:00 AM,Sunday June 28 2020 3:00:00 AM
66.0548,Sunday June 28 2020 3:00:00 AM,Sunday June 28 2020 4:00:00 AM
81.1405,Sunday June 28 2020 4:00:00 AM,Sunday June 28 2020 5:00:00 AM
82.5568,Sunday June 28 2020 5:00:00 AM,Sunday June 28 2020 6:00:00 AM
85.7981,Sunday June 28 2020 6:00:00 AM,Sunday June 28 2020 7:00:00 AM
66.5204,Sunday June 28 2020 7:00:00 AM,Sunday June 28 2020 8:00:00 AM
72.5677,Sunday June 28 2020 8:00:00 AM,Sunday June 28 2020 9:00:00 AM
81.3875,Sunday June 28 2020 9:00:00 AM,Sunday June 28 2020 10:00:00 AM
77.3075,Sunday June 28 2020 10:00:00 AM,Sunday June 28 2020 11:00:00 AM
77.8055,Sunday June 28 2020 11:00:00 AM,Sunday June 28 2020 12:00:00 PM
95.1441,Sunday June 28 2020 12:00:00 PM,Sunday June 28 2020 1:00:00 PM
97.8623,Sunday June 28 2020 1:00:00 PM,Sunday June 28 2020 2:00:00 PM
69.3982,Sunday June 28 2020 2:00:00 PM,Sunday June 28 2020 3:00:00 PM
80.0114,Sunday June 28 2020 3:00:00 PM,Sunday June 28 2020 4:00:00 PM
60.1676,Sunday June 28 2020 4:00:00 PM,Sunday June 28 2020 5:00:00 PM
62.1108,Sunday June 28 2020 5:00:00 PM,Sunday June 28 2020 6:00:00 PM
80.6134,Sunday June 28 2020 6:00:00 PM,Sunday June 28 2020 7:00:00 PM
63.5692,Sunday June 28 2020 7:00:00 PM,Sunday June 28 2020 8:00:00 PM
105.306,Sunday June 28 2020 8:00:00 PM,Sunday June 28 2020 9:00:00 PM
54.2418,Sunday June 28 2020 9:00:00 PM,Sunday June 28 2020 10:00:00 PM
82.4713,Sunday June 28 2020 10:00:00 PM,Sunday June 28 2020 11:00:00 PM
77.6682,Sunday June 28 2020 11:00:00 PM,Monday June 29 2020 12:00:00 AM
81.4658,Monday June 29 2020 12:00:00 AM,Monday June 29 2020 1:00:00 AM
53.4602,Monday June 29 2020 1:00:00 AM,Monday June 29 2020 2:00:00 AM
79.517,Monday June 29 2020 2:00:00 AM,Monday June 29 2020 3:00:00 AM
73.3331,Monday June 29 2020 3:00:00 AM,Monday June 29 2020 4:00:00 AM
49.4224,Monday June 29 2020 4:00:00 AM,Monday June 29 2020 5:00:00 AM
77.8971,Monday June 29 2020 5:00:00 AM,Monday June 29 2020 6:00:00 AM
89.9112,Monday June 29 2020 6:00:00 AM,Monday June 29 2020 7:00:00 AM
63.9737,Monday June 29 2020 7:00:00 AM,Monday June 29 2020 8:00:00 AM
99.7526,Monday June 29 2020 8:00:00 AM,Monday June 29 2020 9:00:00 AM
82.0197,Monday June 29 2020 9:00:00 AM,Monday June 29 2020 10:00:00 AM
99.8218,Monday June 29 2020 10:00:00 AM,Monday June 29 2020 11:00:00 AM
72.8777,Monday June 29 2020 11:00:00 AM,Monday June 29 2020 12:00:00 PM
70.8585,Monday June 29 2020 12:00:00 PM,Monday June 29 2020 1:00:00 PM
63.7994,Monday June 29 2020 1:00:00 PM,Monday June 29 2020 2:00:00 PM
71.4255,Monday June 29 2020 2:00:00 PM,Monday June 29 2020 3:00:00 PM
92.4955,Monday June 29 2020 3:00:00 PM,Monday June 29 2020 4:00:00 PM
80.8248,Monday June 29 2020 4:00:00 PM,Monday June 29 2020 5:00:00 PM
51.3272,Monday June 29 2020 5:00:00 PM,Monday June 29 2020 6:00:00 PM
57.3404,Monday June 29 2020 6:00:00 PM,Monday June 29 2020 7:00:00 PM
47.8879,Monday June 29 2020 7:00:00 PM,Monday June 29 2020 8:00:00 PM
78.1556,Monday June 29 2020 8:00:00 PM,Monday June 29 2020 9:00:00 PM
79.1782,Monday June 29 2020 9:00:00 PM,Monday June 29 2020 10:00:00 PM
61.581,Monday June 29 2020 10:00:00 PM,Monday June 29 2020 11:00:00 PM
59.3572,Monday June 29 2020 11:00:00 PM,Tuesday June 30 2020 12:00:00 AM
72.3713,Tuesday June 30 2020 12:00:00 AM,Tuesday June 30 2020 1:00:00 AM
44.242,Tuesday June 30 2020 1:00:00 AM,Tuesday June 30 2020 2:00:00 AM
67.1272,Tuesday June 30 2020 2:00:00 AM,Tuesday June 30 2020 3:00:00 AM
48.7076,Tuesday June 30 2020 3:00:00 AM,Tuesday June 30 2020 4:00:00 AM
61.7421,Tuesday June 30 2020 4:00:00 AM,Tuesday June 30 2020 5:00:00 AM
72.1112,Tuesday June 30 2020 5:00:00 AM,Tuesday June 30 2020 6:00:00 AM
72.0254,Tuesday June 30 2020 6:00:00 AM,Tuesday June 30 2020 7:00:00 AM
94.4467,Tuesday June 30 2020 7:00:00 AM,Tuesday June 30 2020 8:00:00 AM
83.2299,Tuesday June 30 2020 8:00:00 AM,Tuesday June 30 2020 9:00:00 AM
60.1307,Tuesday June 30 2020 9:00:00 AM,Tuesday June 30 2020 10:00:00 AM
52.4801,Tuesday June 30 2020 10:00:00 AM,Tuesday June 30 2020 11:00:00 AM
101.318,Tuesday June 30 2020 11:00:00 AM,Tuesday June 30 2020 12:00:00 PM
79.3049,Tuesday June 30 2020 12:00:00 PM,Tuesday June 30 2020 1:00:00 PM
72.7964,Tuesday June 30 2020 1:00:00 PM,Tuesday June 30 2020 2:00:00 PM
59.5761,Tuesday June 30 2020 2:00:00 PM,Tuesday June 30 2020 3:00:00 PM
51.4198,Tuesday June 30 2020 3:00:00 PM,Tuesday June 30 2020 4:00:00 PM
59.7033,Tuesday June 30 2020 4:00:00 PM,Tuesday June 30 2020 5:00:00 PM
56.471,Tuesday June 30 2020 5:00:00 PM,Tuesday June 30 2020 6:00:00 PM
63.2113,Tuesday June 30 2020 6:00:00 PM,Tuesday June 30 2020 7:00:00 PM
71.6443,Tuesday June 30 2020 7:00:00 PM,Tuesday June 30 2020 8:00:00 PM
69.6845,Tuesday June 30 2020 8:00:00 PM,Tuesday June 30 2020 9:00:00 PM
73.4084,Tuesday June 30 2020 9:00:00 PM,Tuesday June 30 2020 10:00:00 PM
78.725,Tuesday June 30 2020 10:00:00 PM,Tuesday June 30 2020 11:00:00 PM
70.806,Tuesday June 30 2020 11:00:00 PM,Wednesday July 1 2020 12:00:00 AM
83.965,Wednesday July 1 2020 12:00:00 AM,Wednesday July 1 2020 1:00:00 AM
85.2927,Wednesday July 1 2020 1:00:00 AM,Wednesday July 1 2020 2:00:00 AM
90.2704,Wednesday July 1 2020 2:00:00 AM,Wednesday July 1 2020 3:00:00 AM
78.4569,Wednesday July 1 2020 3:00:00 AM,Wednesday July 1 2020 4:00:00 AM
73.1876,Wednesday July 1 2020 4:00:00 AM,Wednesday July 1 2020 5:00:00 AM
67.0327,Wednesday July 1 2020 5:00:00 AM,Wednesday July 1 2020 6:00:00 AM
69.8596,Wednesday July 1 2020 6:00:00 AM,Wednesday July 1 2020 7:00:00 AM
86.3742,Wednesday July 1 2020 7:00:00 AM,Wednesday July 1 2020 8:00:00 AM
93.4591,Wednesday July 1 2020 8:00:00 AM,Wednesday July 1 2020 9:00:00 AM
99.4292,Wednesday July 1 2020 9:00:00 AM,Wednesday July 1 2020 10:00:00 AM
59.1116,Wednesday July 1 2020 10:00:00 AM,Wednesday July 1 2020 11:00:00 AM
66.4544,Wednesday July 1 2020 11:00:00 AM,Wednesday July 1 2020 12:00:00 PM
55.8147,Wednesday July 1 2020 12:00:00 PM,Wednesday July 1 2020 1:00:00 PM
73.2538,Wednesday July 1 2020 1:00:00 PM,Wednesday July 1 2020 2:00:00 PM
80.194,Wednesday July 1 2020 2:00:00 PM,Wednesday July 1 2020 3:00:00 PM
85.1289,Wednesday July 1 2020 3:00:00 PM,Wednesday July 1 2020 4:00:00 PM
61.4942,Wednesday July 1 2020 4:00:00 PM,Wednesday July 1 2020 5:00:00 PM
47.2979,Wednesday July 1 2020 5:00:00 PM,Wednesday July 1 2020 6:00:00 PM
65.9594,Wednesday July 1 2020 6:00:00 PM,Wednesday July 1 2020 7:00:00 PM
77.3225,Wednesday July 1 2020 7:00:00 PM,Wednesday July 1 2020 8:00:00 PM
63.4859,Wednesday July 1 2020 8:00:00 PM,Wednesday July 1 2020 9:00:00 PM
91.1396,Wednesday July 1 2020 9:00:00 PM,Wednesday July 1 2020 10:00:00 PM
70.376,Wednesday July 1 2020 10:00:00 PM,Wednesday July 1 2020 11:00:00 PM
72.1889,Wednesday July 1 2020 11:00:00 PM,Thursday July 2 2020 12:00:00 AM
62.8655,Thursday July 2 2020 12:00:00 AM,Thursday July 2 2020 1:00:00 AM
65.9173,Thursday July 2 2020 1:00:00 AM,Thursday July 2 2020 2:00:00 AM
83.2589,Thursday July 2 2020 2:00:00 AM,Thursday July 2 2020 3:00:00 AM
90.5657,Thursday July 2 2020 3:00:00 AM,Thursday July 2 2020 4:00:00 AM
43.5239,Thursday July 2 2020 4:00:00 AM,Thursday July 2 2020 5:00:00 AM
92.7008,Thursday July 2 2020 5:00:00 AM,Thursday July 2 2020 6:00:00 AM
64.3392,Thursday July 2 2020 6:00:00 AM,Thursday July 2 2020 7:00:00 AM
62.4341,Thursday July 2 2020 7:00:00 AM,Thursday July 2 2020 8:00:00 AM
53.9683,Thursday July 2 2020 8:00:00 AM,Thursday July 2 2020 9:00:00 AM
